subject #,GPA Fall 2016,GPA Spring 2017,pre self esteem,post self esteem,pre steptest,post steptest,pre ANX,pre ATT,pre INP,pre MOT,pre SMI,pre SFT,pre TST,pre TMT,pre UAR,post ANX,post ATT,post CON,post INP,post MOT,post SMI,post SFT,post TST,post TMT,post UAR
1,,,18,24,100,110,35,45,25,85,20,1,10,25,35,85,45,60,90,85,60,65,55,40,55
2,3.7,3.3,26,15,96,92,90,45,95,75,80,35,85,60,35,95,30,10,95,85,10,10,55,95,75
3,3.1,3.47,14,16,132,112,5,35,75,90,10,75,50,35,15,20,75,20,5,85,90,85,90,60,10
4,2.33,2.7,13,24,100,92,25,15,45,5,5,5,1,5,1,30,55,35,90,20,40,5,30,40,25
5,1.77,2.8,10,15,128,96,50,1,65,1,30,5,10,1,1,50,1,1,65,1,30,5,10,1,1
6,3,2.1,25,19,120,72,80,25,80,45,60,60,55,60,30,80,10,45,45,30,45,65,55,45,45
7,2.6,3.5,15,17,140,128,5,1,15,1,1,5,5,1,10,25,1,5,45,5,1,15,10,1,30
8,3.08,3.11,26,25,,,95,55,45,60,60,15,75,1,15,95,65,35,25,65,80,20,80,1,25
9,3.5,3.3,24,24,108,80,90,45,50,50,60,50,65,65,10,85,75,10,50,65,80,65,55,60,25
10,2.7,2.2,21,18,104,80,75,80,50,20,85,5,50,10,15,70,10,35,50,1,80,5,50,15,5
11,3.7,,12,22,124,116,10,15,100,55,20,65,5,20,10,10,20,10,95,65,55,90,5,45,85
12,3.1,3.2,22,23,88,68,95,45,25,85,5,85,30,10,10,95,45,80,95,65,90,95,85,35,25
13,2.78,3.36,13,15,100,100,15,10,45,15,15,20,10,15,15,30,10,5,35,50,30,15,40,20,35
14,2.8,3,24,20,116,76,30,20,50,5,10,5,1,1,25,55,45,35,45,40,70,10,40,20,45
15,,,26,20,128,96,1,15,35,5,1,65,1,25,10,15,5,15,15,5,20,50,1,45,35
16,3.69,4,24,20,80,80,,,,,,,,,,,,,,,,,,,
